idReferencia~Autor
1815~Shimada H.
1819~Shimada H.
1823~Shimada H.
1828~Shimada H.
1831~Shimada H.
1835~Shimada H.
1848~Shimada H.
1850~Shimada H.
1854~Shimada H.
1858~Shimada H.
1863~Shimada H.
1870~Shimada H.
1873~Shimada H.
1879~Shimada H.
1886~Shimada H.
1887~Shimada H.
1897~Shimada H.
1902~Shimada H.
1907~Shimada H.
1915~Shimada H.
1918~Shimada H.
1921~Shimada H.
1925~Shimada H.
1927~Shimada H.
1932~Shimada H.
1935~Shimada H.
1938~Shimada H.
1942~Shimada H.
1950~Shimada H.
1959~Shimada H.
1967~Shimada H.
1971~Shimada H.
1982~Shimada H.
1987~Shimada H.
1990~Shimada H.
1994~Shimada H.
2002~Shimada H.
2006~Shimada H.
2012~Shimada H.
2015~Shimada H.
2019~Shimada H.
2022~Shimada H.
2025~Shimada H.
2029~Shimada H.
2033~Shimada H.
2036~Shimada H.
2038~Shimada H.
2043~Shimada H.
2047~Shimada H.
2050~Shimada H.
2053~Shimada H.
2056~Shimada H.
2064~Shimada H.
2072~Shimada H.
2080~Shimada H.
2088~Shimada H.
2090~Shimada H.
2095~Shimada H.
2099~Shimada H.
2102~Shimada H.
2109~Shimada H.
2113~Shimada H.
2117~Shimada H.
2123~Shimada H.
2130~Shimada H.
2137~Shimada H.
2142~Shimada H.
2144~Shimada H.
2149~Shimada H.
2151~Shimada H.
2163~Shimada H.
2172~Shimada H.
2176~Shimada H.
2181~Shimada H.
2184~Shimada H.
2191~Shimada H.
2192~Shimada H.
2195~Shimada H.
2198~Shimada H.
2204~Shimada H.
2207~Shimada H.
2212~Shimada H.
2216~Shimada H.
2222~Shimada H.
2230~Shimada H.
2234~Shimada H.
2237~Shimada H.
2241~Shimada H.
2245~Shimada H.
2253~Shimada H.
2257~Shimada H.
2263~Shimada H.
2266~Shimada H.
2272~Shimada H.
2276~Shimada H.
2280~Shimada H.
2287~Shimada H.
2290~Shimada H.
2293~Shimada H.
2306~Shimada H.
2310~Shimada H.
2315~Shimada H.
2318~Shimada H.
2321~Shimada H.
2327~Shimada H.
2331~Shimada H.
2334~Shimada H.
2337~Shimada H.
2341~Shimada H.
2345~Shimada H.
2346~Shimada H.
2351~Shimada H.
2354~Shimada H.
2366~Shimada H.
2377~Shimada H.
2386~Shimada H.
2389~Shimada H.
2392~Shimada H.
2397~Shimada H.
2399~Shimada H.
2402~Shimada H.
2407~Shimada H.
2415~Shimada H.
2418~Shimada H.
2424~Shimada H.
2432~Shimada H.
2440~Shimada H.
2445~Shimada H.
2449~Shimada H.
2453~Shimada H.
2458~Shimada H.
2460~Shimada H.
2465~Shimada H.
2471~Shimada H.
2478~Shimada H.
2479~Shimada H.
2483~Shimada H.
2488~Shimada H.
2491~Shimada H.
2497~Shimada H.
2514~Shimada H.
2525~Shimada H.
2528~Shimada H.
2531~Shimada H.
2537~Shimada H.
2543~Shimada H.
2547~Shimada H.
2559~Shimada H.
2563~Shimada H.
2907~Shimada H.
2911~Shimada H.
2917~Shimada H.
2919~Shimada H.
2923~Shimada H.
2931~Shimada H.
2934~Shimada H.
2938~Shimada H.
2946~Shimada H.
2948~Shimada H.
2958~Shimada H.
3065~Shimada H.
3068~Shimada H.
3072~Shimada H.
3080~Shimada H.
3083~Shimada H.
3086~Shimada H.
3091~Shimada H.
3093~Shimada H.
3100~Shimada H.
3118~Shimada H.
1419~Shimada K.
1424~Shimada K.
1437~Shimada K.
1440~Shimada K.
1442~Shimada K.
1451~Shimada K.
1453~Shimada K.
1458~Shimada K.
1461~Shimada K.
1471~Shimada K.
1474~Shimada K.
1476~Shimada K.
1481~Shimada K.
1489~Shimada K.
1492~Shimada K.
1500~Shimada K.
1505~Shimada K.
1515~Shimada K.
1519~Shimada K.
1523~Shimada K.
1526~Shimada K.
1532~Shimada K.
1533~Shimada K.
1538~Shimada K.
1546~Shimada K.
1549~Shimada K.
1557~Shimada K.
1560~Shimada K.
1564~Shimada K.
1587~Shimada K.
1588~Shimada K.
1591~Shimada K.
1594~Shimada K.
1597~Shimada K.
1605~Shimada K.
1610~Shimada K.
1619~Shimada K.
1621~Shimada K.
1624~Shimada K.
1629~Shimada K.
1634~Shimada K.
1636~Shimada K.
1645~Shimada K.
1648~Shimada K.
1653~Shimada K.
1657~Shimada K.
1660~Shimada K.
1664~Shimada K.
1667~Shimada K.
1670~Shimada K.
1676~Shimada K.
1678~Shimada K.
1686~Shimada K.
1692~Shimada K.
1695~Shimada K.
1701~Shimada K.
1708~Shimada K.
1710~Shimada K.
1714~Shimada K.
1720~Shimada K.
1723~Shimada K.
1727~Shimada K.
1733~Shimada K.
1734~Shimada K.
1744~Shimada K.
1750~Shimada K.
1755~Shimada K.
1759~Shimada K.
1762~Shimada K.
1767~Shimada K.
1775~Shimada K.
1780~Shimada K.
1782~Shimada K.
1788~Shimada K.
1791~Shimada K.
1794~Shimada K.
1796~Shimada K.
1799~Shimada K.
1802~Shimada K.
1806~Shimada K.
1815~Shimada K.
1819~Shimada K.
1823~Shimada K.
1828~Shimada K.
1831~Shimada K.
1835~Shimada K.
1848~Shimada K.
1850~Shimada K.
1854~Shimada K.
1858~Shimada K.
1863~Shimada K.
1870~Shimada K.
1873~Shimada K.
1879~Shimada K.
1886~Shimada K.
1887~Shimada K.
1897~Shimada K.
1902~Shimada K.
1907~Shimada K.
1915~Shimada K.
1918~Shimada K.
1921~Shimada K.
1925~Shimada K.
1927~Shimada K.
1932~Shimada K.
1935~Shimada K.
1938~Shimada K.
1942~Shimada K.
1950~Shimada K.
1959~Shimada K.
1967~Shimada K.
1971~Shimada K.
1982~Shimada K.
1987~Shimada K.
1990~Shimada K.
1994~Shimada K.
2002~Shimada K.
2006~Shimada K.
2012~Shimada K.
2015~Shimada K.
2019~Shimada K.
2022~Shimada K.
2025~Shimada K.
2029~Shimada K.
2033~Shimada K.
2036~Shimada K.
2038~Shimada K.
2043~Shimada K.
2047~Shimada K.
2050~Shimada K.
2053~Shimada K.
2056~Shimada K.
2064~Shimada K.
2072~Shimada K.
2080~Shimada K.
2088~Shimada K.
2090~Shimada K.
2095~Shimada K.
2099~Shimada K.
2102~Shimada K.
2109~Shimada K.
2113~Shimada K.
2117~Shimada K.
2123~Shimada K.
2130~Shimada K.
2137~Shimada K.
2142~Shimada K.
2144~Shimada K.
2149~Shimada K.
2151~Shimada K.
2163~Shimada K.
2172~Shimada K.
2176~Shimada K.
2181~Shimada K.
2184~Shimada K.
2191~Shimada K.
2192~Shimada K.
2195~Shimada K.
2198~Shimada K.
2204~Shimada K.
2207~Shimada K.
2212~Shimada K.
2216~Shimada K.
2222~Shimada K.
2230~Shimada K.
2234~Shimada K.
2237~Shimada K.
2241~Shimada K.
2245~Shimada K.
2253~Shimada K.
2257~Shimada K.
2263~Shimada K.
2266~Shimada K.
2272~Shimada K.
2276~Shimada K.
2280~Shimada K.
2287~Shimada K.
2290~Shimada K.
2293~Shimada K.
2306~Shimada K.
2310~Shimada K.
2315~Shimada K.
2318~Shimada K.
2321~Shimada K.
2327~Shimada K.
2331~Shimada K.
2334~Shimada K.
2337~Shimada K.
2341~Shimada K.
2345~Shimada K.
2346~Shimada K.
2351~Shimada K.
2354~Shimada K.
2366~Shimada K.
2377~Shimada K.
2386~Shimada K.
2389~Shimada K.
2392~Shimada K.
2397~Shimada K.
2399~Shimada K.
2402~Shimada K.
2407~Shimada K.
2415~Shimada K.
2418~Shimada K.
2424~Shimada K.
2432~Shimada K.
2440~Shimada K.
2445~Shimada K.
2449~Shimada K.
2453~Shimada K.
2458~Shimada K.
2460~Shimada K.
2465~Shimada K.
2471~Shimada K.
2478~Shimada K.
2479~Shimada K.
2483~Shimada K.
2488~Shimada K.
2491~Shimada K.
2497~Shimada K.
2514~Shimada K.
2525~Shimada K.
2528~Shimada K.
2531~Shimada K.
2537~Shimada K.
2543~Shimada K.
2547~Shimada K.
2559~Shimada K.
2563~Shimada K.
2907~Shimada K.
2911~Shimada K.
2917~Shimada K.
2919~Shimada K.
2923~Shimada K.
2931~Shimada K.
2934~Shimada K.
2938~Shimada K.
2946~Shimada K.
2948~Shimada K.
2958~Shimada K.
3065~Shimada K.
3068~Shimada K.
3072~Shimada K.
3080~Shimada K.
3083~Shimada K.
3086~Shimada K.
3091~Shimada K.
3093~Shimada K.
3100~Shimada K.
3118~Shimada K.
1419~Silva D.
1424~Silva D.
1437~Silva D.
1440~Silva D.
1442~Silva D.
1451~Silva D.
1453~Silva D.
1458~Silva D.
1461~Silva D.
1471~Silva D.
1474~Silva D.
1476~Silva D.
1481~Silva D.
1489~Silva D.
1492~Silva D.
1500~Silva D.
1505~Silva D.
1515~Silva D.
1519~Silva D.
1523~Silva D.
1526~Silva D.
1532~Silva D.
1533~Silva D.
1538~Silva D.
1546~Silva D.
1549~Silva D.
1557~Silva D.
1560~Silva D.
1564~Silva D.
1587~Silva D.
1588~Silva D.
1591~Silva D.
1594~Silva D.
1597~Silva D.
1605~Silva D.
1610~Silva D.
1619~Silva D.
1621~Silva D.
1624~Silva D.
1629~Silva D.
1634~Silva D.
1636~Silva D.
1645~Silva D.
1648~Silva D.
1653~Silva D.
1657~Silva D.
1660~Silva D.
1664~Silva D.
1667~Silva D.
1670~Silva D.
1676~Silva D.
1678~Silva D.
1686~Silva D.
1692~Silva D.
1695~Silva D.
1701~Silva D.
1708~Silva D.
1710~Silva D.
1714~Silva D.
1720~Silva D.
1723~Silva D.
1727~Silva D.
1733~Silva D.
1734~Silva D.
1744~Silva D.
1750~Silva D.
1755~Silva D.
1759~Silva D.
1762~Silva D.
1767~Silva D.
1775~Silva D.
1780~Silva D.
1782~Silva D.
1788~Silva D.
1791~Silva D.
1794~Silva D.
1796~Silva D.
1799~Silva D.
1802~Silva D.
1806~Silva D.
1815~Silva D.
1819~Silva D.
1823~Silva D.
1828~Silva D.
1831~Silva D.
1835~Silva D.
1848~Silva D.
1850~Silva D.
1854~Silva D.
1858~Silva D.
1863~Silva D.
1870~Silva D.
1873~Silva D.
1879~Silva D.
1886~Silva D.
1887~Silva D.
1897~Silva D.
1902~Silva D.
1907~Silva D.
1915~Silva D.
1918~Silva D.
1921~Silva D.
1925~Silva D.
1927~Silva D.
1932~Silva D.
1935~Silva D.
1938~Silva D.
1942~Silva D.
1950~Silva D.
1959~Silva D.
1967~Silva D.
1971~Silva D.
1982~Silva D.
1987~Silva D.
1990~Silva D.
1994~Silva D.
2002~Silva D.
2006~Silva D.
2012~Silva D.
2015~Silva D.
2019~Silva D.
2022~Silva D.
2025~Silva D.
2029~Silva D.
2033~Silva D.
2036~Silva D.
2038~Silva D.
2043~Silva D.
2047~Silva D.
2050~Silva D.
2053~Silva D.
2056~Silva D.
2064~Silva D.
2072~Silva D.
2080~Silva D.
2088~Silva D.
2090~Silva D.
2095~Silva D.
2099~Silva D.
2102~Silva D.
2109~Silva D.
2113~Silva D.
2117~Silva D.
2123~Silva D.
2130~Silva D.
2137~Silva D.
2142~Silva D.
2144~Silva D.
2149~Silva D.
2151~Silva D.
2163~Silva D.
2172~Silva D.
2176~Silva D.
2181~Silva D.
2184~Silva D.
2191~Silva D.
2192~Silva D.
2195~Silva D.
2198~Silva D.
2204~Silva D.
2207~Silva D.
2212~Silva D.
2216~Silva D.
2222~Silva D.
2230~Silva D.
2234~Silva D.
2237~Silva D.
2241~Silva D.
2245~Silva D.
2253~Silva D.
2257~Silva D.
2263~Silva D.
2266~Silva D.
2272~Silva D.
2276~Silva D.
2280~Silva D.
2287~Silva D.
2290~Silva D.
2293~Silva D.
2306~Silva D.
2310~Silva D.
2315~Silva D.
2318~Silva D.
2321~Silva D.
2327~Silva D.
2331~Silva D.
2334~Silva D.
2337~Silva D.
2341~Silva D.
2345~Silva D.
2346~Silva D.
2351~Silva D.
2354~Silva D.
2366~Silva D.
2377~Silva D.
2386~Silva D.
2389~Silva D.
2392~Silva D.
2397~Silva D.
2399~Silva D.
2402~Silva D.
2407~Silva D.
2415~Silva D.
2418~Silva D.
2424~Silva D.
2432~Silva D.
2440~Silva D.
2445~Silva D.
2449~Silva D.
2453~Silva D.
2458~Silva D.
2460~Silva D.
2465~Silva D.
2471~Silva D.
2478~Silva D.
2479~Silva D.
2483~Silva D.
2488~Silva D.
2491~Silva D.
2497~Silva D.
2514~Silva D.
2525~Silva D.
2528~Silva D.
2531~Silva D.
2537~Silva D.
2543~Silva D.
2547~Silva D.
2559~Silva D.
2563~Silva D.
2907~Silva D.
2911~Silva D.
2917~Silva D.
2919~Silva D.
2923~Silva D.
2931~Silva D.
2934~Silva D.
2938~Silva D.
2946~Silva D.
2948~Silva D.
2958~Silva D.
3065~Silva D.
3068~Silva D.
3072~Silva D.
3080~Silva D.
3083~Silva D.
3086~Silva D.
3091~Silva D.
3093~Silva D.
3100~Silva D.
3118~Silva D.
1419~Sinclair B.
1424~Sinclair B.
1437~Sinclair B.
1440~Sinclair B.
1442~Sinclair B.
1451~Sinclair B.
1453~Sinclair B.
1458~Sinclair B.
1461~Sinclair B.
1471~Sinclair B.
1474~Sinclair B.
1476~Sinclair B.
1481~Sinclair B.
1489~Sinclair B.
1492~Sinclair B.
1500~Sinclair B.
1505~Sinclair B.
1515~Sinclair B.
1519~Sinclair B.
1523~Sinclair B.
1526~Sinclair B.
1532~Sinclair B.
1533~Sinclair B.
1538~Sinclair B.
1546~Sinclair B.
1549~Sinclair B.
1557~Sinclair B.
1560~Sinclair B.
1564~Sinclair B.
1587~Sinclair B.
1588~Sinclair B.
1591~Sinclair B.
1594~Sinclair B.
1597~Sinclair B.
1605~Sinclair B.
1610~Sinclair B.
1619~Sinclair B.
1621~Sinclair B.
1624~Sinclair B.
1629~Sinclair B.
1634~Sinclair B.
1636~Sinclair B.
1645~Sinclair B.
1648~Sinclair B.
1653~Sinclair B.
1657~Sinclair B.
1660~Sinclair B.
1664~Sinclair B.
1667~Sinclair B.
1670~Sinclair B.
1676~Sinclair B.
1678~Sinclair B.
1686~Sinclair B.
1692~Sinclair B.
1695~Sinclair B.
1701~Sinclair B.
1708~Sinclair B.
1710~Sinclair B.
1714~Sinclair B.
1720~Sinclair B.
1723~Sinclair B.
1727~Sinclair B.
1733~Sinclair B.
1734~Sinclair B.
1744~Sinclair B.
1750~Sinclair B.
1755~Sinclair B.
1759~Sinclair B.
1762~Sinclair B.
1767~Sinclair B.
1775~Sinclair B.
1780~Sinclair B.
1782~Sinclair B.
1788~Sinclair B.
1791~Sinclair B.
1794~Sinclair B.
1796~Sinclair B.
1799~Sinclair B.
1802~Sinclair B.
1806~Sinclair B.
1815~Sinclair B.
1819~Sinclair B.
1823~Sinclair B.
1828~Sinclair B.
1831~Sinclair B.
1835~Sinclair B.
1848~Sinclair B.
1850~Sinclair B.
1854~Sinclair B.
1858~Sinclair B.
1863~Sinclair B.
1870~Sinclair B.
1873~Sinclair B.
1879~Sinclair B.
1886~Sinclair B.
1887~Sinclair B.
1897~Sinclair B.
1902~Sinclair B.
1907~Sinclair B.
1915~Sinclair B.
1918~Sinclair B.
1921~Sinclair B.
1925~Sinclair B.
1927~Sinclair B.
1932~Sinclair B.
1935~Sinclair B.
1938~Sinclair B.
1942~Sinclair B.
1950~Sinclair B.
1959~Sinclair B.
1967~Sinclair B.
1971~Sinclair B.
1982~Sinclair B.
1987~Sinclair B.
1990~Sinclair B.
1994~Sinclair B.
2002~Sinclair B.
2006~Sinclair B.
2012~Sinclair B.
2015~Sinclair B.
2019~Sinclair B.
2022~Sinclair B.
2025~Sinclair B.
2029~Sinclair B.
2033~Sinclair B.
2036~Sinclair B.
2038~Sinclair B.
2043~Sinclair B.
2047~Sinclair B.
2050~Sinclair B.
2053~Sinclair B.
2056~Sinclair B.
2064~Sinclair B.
2072~Sinclair B.
2080~Sinclair B.
2088~Sinclair B.
2090~Sinclair B.
2095~Sinclair B.
2099~Sinclair B.
2102~Sinclair B.
2109~Sinclair B.
2113~Sinclair B.
2117~Sinclair B.
2123~Sinclair B.
2130~Sinclair B.
2137~Sinclair B.
2142~Sinclair B.
2144~Sinclair B.
2149~Sinclair B.
2151~Sinclair B.
2163~Sinclair B.
2172~Sinclair B.
2176~Sinclair B.
2181~Sinclair B.
2184~Sinclair B.
2191~Sinclair B.
2192~Sinclair B.
2195~Sinclair B.
2198~Sinclair B.
2204~Sinclair B.
2207~Sinclair B.
2212~Sinclair B.
2216~Sinclair B.
2222~Sinclair B.
2230~Sinclair B.
2234~Sinclair B.
2237~Sinclair B.
2241~Sinclair B.
2245~Sinclair B.
2253~Sinclair B.
2257~Sinclair B.
2263~Sinclair B.
2266~Sinclair B.
2272~Sinclair B.
2276~Sinclair B.
2280~Sinclair B.
2287~Sinclair B.
2290~Sinclair B.
2293~Sinclair B.
2306~Sinclair B.
2310~Sinclair B.
2315~Sinclair B.
2318~Sinclair B.
2321~Sinclair B.
2327~Sinclair B.
2331~Sinclair B.
2334~Sinclair B.
2337~Sinclair B.
2341~Sinclair B.
2345~Sinclair B.
2346~Sinclair B.
2351~Sinclair B.
2354~Sinclair B.
2366~Sinclair B.
2377~Sinclair B.
2386~Sinclair B.
2389~Sinclair B.
2392~Sinclair B.
2397~Sinclair B.
2399~Sinclair B.
2402~Sinclair B.
2407~Sinclair B.
2415~Sinclair B.
2418~Sinclair B.
2424~Sinclair B.
2432~Sinclair B.
2440~Sinclair B.
2445~Sinclair B.
2449~Sinclair B.
2453~Sinclair B.
2458~Sinclair B.
2460~Sinclair B.
2465~Sinclair B.
2471~Sinclair B.
2478~Sinclair B.
2479~Sinclair B.
2483~Sinclair B.
2488~Sinclair B.
2491~Sinclair B.
2497~Sinclair B.
2514~Sinclair B.
2525~Sinclair B.
2528~Sinclair B.
2531~Sinclair B.
2537~Sinclair B.
2543~Sinclair B.
2547~Sinclair B.
2559~Sinclair B.
2563~Sinclair B.
2907~Sinclair B.
2911~Sinclair B.
2917~Sinclair B.
2919~Sinclair B.
2923~Sinclair B.
2931~Sinclair B.
2934~Sinclair B.
2938~Sinclair B.
2946~Sinclair B.
2948~Sinclair B.
2958~Sinclair B.
3065~Sinclair B.
3068~Sinclair B.
3072~Sinclair B.
3080~Sinclair B.
3083~Sinclair B.
3086~Sinclair B.
3091~Sinclair B.
3093~Sinclair B.
3100~Sinclair B.
3118~Sinclair B.
1419~Sperling S.
1424~Sperling S.
1437~Sperling S.
1440~Sperling S.
1442~Sperling S.
1451~Sperling S.
1453~Sperling S.
1458~Sperling S.
1461~Sperling S.
1471~Sperling S.
1474~Sperling S.
1476~Sperling S.
1481~Sperling S.
1489~Sperling S.
1492~Sperling S.
1500~Sperling S.
1505~Sperling S.
1515~Sperling S.
1519~Sperling S.
1523~Sperling S.
1526~Sperling S.
1532~Sperling S.
1533~Sperling S.
1538~Sperling S.
1546~Sperling S.
1549~Sperling S.
1557~Sperling S.
1560~Sperling S.
1564~Sperling S.
1587~Sperling S.
1588~Sperling S.
1591~Sperling S.
1594~Sperling S.
1597~Sperling S.
1605~Sperling S.
1610~Sperling S.
1619~Sperling S.
1621~Sperling S.
1624~Sperling S.
1629~Sperling S.
1634~Sperling S.
1636~Sperling S.
1645~Sperling S.
1648~Sperling S.
1653~Sperling S.
1657~Sperling S.
1660~Sperling S.
1664~Sperling S.
1667~Sperling S.
1670~Sperling S.
1676~Sperling S.
1678~Sperling S.
1686~Sperling S.
1692~Sperling S.
1695~Sperling S.
1701~Sperling S.
1708~Sperling S.
1710~Sperling S.
1714~Sperling S.
1720~Sperling S.
1723~Sperling S.
1727~Sperling S.
1733~Sperling S.
1734~Sperling S.
1744~Sperling S.
1750~Sperling S.
1755~Sperling S.
1759~Sperling S.
1762~Sperling S.
1767~Sperling S.
1775~Sperling S.
1780~Sperling S.
1782~Sperling S.
1788~Sperling S.
1791~Sperling S.
1794~Sperling S.
1796~Sperling S.
1799~Sperling S.
1802~Sperling S.
1806~Sperling S.
1815~Sperling S.
1819~Sperling S.
1823~Sperling S.
1828~Sperling S.
1831~Sperling S.
1835~Sperling S.
1848~Sperling S.
1850~Sperling S.
1854~Sperling S.
1858~Sperling S.
1863~Sperling S.
1870~Sperling S.
1873~Sperling S.
1879~Sperling S.
1886~Sperling S.
1887~Sperling S.
1897~Sperling S.
1902~Sperling S.
1907~Sperling S.
1915~Sperling S.
1918~Sperling S.
1921~Sperling S.
1925~Sperling S.
1927~Sperling S.
1932~Sperling S.
1935~Sperling S.
1938~Sperling S.
1942~Sperling S.
1950~Sperling S.
1959~Sperling S.
1967~Sperling S.
1971~Sperling S.
1982~Sperling S.
1987~Sperling S.
1990~Sperling S.
1994~Sperling S.
2002~Sperling S.
2006~Sperling S.
2012~Sperling S.
2015~Sperling S.
2019~Sperling S.
2022~Sperling S.
2025~Sperling S.
2029~Sperling S.
2033~Sperling S.
2036~Sperling S.
2038~Sperling S.
2043~Sperling S.
2047~Sperling S.
2050~Sperling S.
2053~Sperling S.
2056~Sperling S.
2064~Sperling S.
2072~Sperling S.
2080~Sperling S.
2088~Sperling S.
2090~Sperling S.
2095~Sperling S.
2099~Sperling S.
2102~Sperling S.
2109~Sperling S.
2113~Sperling S.
2117~Sperling S.
2123~Sperling S.
2130~Sperling S.
2137~Sperling S.
2142~Sperling S.
2144~Sperling S.
2149~Sperling S.
2151~Sperling S.
2163~Sperling S.
2172~Sperling S.
2176~Sperling S.
2181~Sperling S.
2184~Sperling S.
2191~Sperling S.
2192~Sperling S.
2195~Sperling S.
2198~Sperling S.
2204~Sperling S.
2207~Sperling S.
2212~Sperling S.
2216~Sperling S.
2222~Sperling S.
2230~Sperling S.
2234~Sperling S.
2237~Sperling S.
2241~Sperling S.
2245~Sperling S.
2253~Sperling S.
2257~Sperling S.
2263~Sperling S.
2266~Sperling S.
2272~Sperling S.
2276~Sperling S.
2280~Sperling S.
2287~Sperling S.
2290~Sperling S.
2293~Sperling S.
2306~Sperling S.
2310~Sperling S.
2315~Sperling S.
2318~Sperling S.
2321~Sperling S.
2327~Sperling S.
2331~Sperling S.
2334~Sperling S.
2337~Sperling S.
2341~Sperling S.
2345~Sperling S.
2346~Sperling S.
2351~Sperling S.
2354~Sperling S.
2366~Sperling S.
2377~Sperling S.
2386~Sperling S.
2389~Sperling S.
2392~Sperling S.
2397~Sperling S.
2399~Sperling S.
2402~Sperling S.
2407~Sperling S.
2415~Sperling S.
2418~Sperling S.
2424~Sperling S.
2432~Sperling S.
2440~Sperling S.
2445~Sperling S.
2449~Sperling S.
2453~Sperling S.
2458~Sperling S.
2460~Sperling S.
2465~Sperling S.
2471~Sperling S.
2478~Sperling S.
2479~Sperling S.
2483~Sperling S.
2488~Sperling S.
2491~Sperling S.
2497~Sperling S.
2514~Sperling S.
2525~Sperling S.
2528~Sperling S.
2531~Sperling S.
2537~Sperling S.
2543~Sperling S.
2547~Sperling S.
2559~Sperling S.
2563~Sperling S.
2907~Sperling S.
2911~Sperling S.
2917~Sperling S.
2919~Sperling S.
2923~Sperling S.
2931~Sperling S.
2934~Sperling S.
2938~Sperling S.
2946~Sperling S.
2948~Sperling S.
2958~Sperling S.
3065~Sperling S.
3068~Sperling S.
3072~Sperling S.
3080~Sperling S.
3083~Sperling S.
3086~Sperling S.
3091~Sperling S.
3093~Sperling S.
3100~Sperling S.
3118~Sperling S.
1419~Stupka E.
1424~Stupka E.
1437~Stupka E.
1440~Stupka E.
1442~Stupka E.
1451~Stupka E.
1453~Stupka E.
1458~Stupka E.
1461~Stupka E.
1471~Stupka E.
1474~Stupka E.
1476~Stupka E.
1481~Stupka E.
1489~Stupka E.
1492~Stupka E.
1500~Stupka E.
1505~Stupka E.
1515~Stupka E.
1519~Stupka E.
1523~Stupka E.
1526~Stupka E.
1532~Stupka E.
1533~Stupka E.
1538~Stupka E.
1546~Stupka E.
1549~Stupka E.
1557~Stupka E.
1560~Stupka E.
1564~Stupka E.
1587~Stupka E.
1588~Stupka E.
1591~Stupka E.
1594~Stupka E.
1597~Stupka E.
1605~Stupka E.
1610~Stupka E.
1619~Stupka E.
1621~Stupka E.
1624~Stupka E.
1629~Stupka E.
1634~Stupka E.
1636~Stupka E.
1645~Stupka E.
1648~Stupka E.
1653~Stupka E.
1657~Stupka E.
1660~Stupka E.
1664~Stupka E.
1667~Stupka E.
1670~Stupka E.
1676~Stupka E.
1678~Stupka E.
1686~Stupka E.
1692~Stupka E.
1695~Stupka E.
1701~Stupka E.
1708~Stupka E.
1710~Stupka E.
1714~Stupka E.
1720~Stupka E.
1723~Stupka E.
1727~Stupka E.
1733~Stupka E.
1734~Stupka E.
1744~Stupka E.
1750~Stupka E.
1755~Stupka E.
1759~Stupka E.
1762~Stupka E.
1767~Stupka E.
1775~Stupka E.
1780~Stupka E.
1782~Stupka E.
1788~Stupka E.
1791~Stupka E.
1794~Stupka E.
1796~Stupka E.
1799~Stupka E.
1802~Stupka E.
1806~Stupka E.
1815~Stupka E.
1819~Stupka E.
1823~Stupka E.
1828~Stupka E.
1831~Stupka E.
1835~Stupka E.
1848~Stupka E.
1850~Stupka E.
1854~Stupka E.
1858~Stupka E.
1863~Stupka E.
1870~Stupka E.
1873~Stupka E.
1879~Stupka E.
1886~Stupka E.
1887~Stupka E.
1897~Stupka E.
1902~Stupka E.
1907~Stupka E.
1915~Stupka E.
1918~Stupka E.
1921~Stupka E.
1925~Stupka E.
1927~Stupka E.
1932~Stupka E.
1935~Stupka E.
1938~Stupka E.
1942~Stupka E.
1950~Stupka E.
1959~Stupka E.
1967~Stupka E.
1971~Stupka E.
1982~Stupka E.
1987~Stupka E.
1990~Stupka E.
1994~Stupka E.
2002~Stupka E.
2006~Stupka E.
2012~Stupka E.
2015~Stupka E.
2019~Stupka E.
2022~Stupka E.
2025~Stupka E.
2029~Stupka E.
2033~Stupka E.
2036~Stupka E.
2038~Stupka E.
2043~Stupka E.
2047~Stupka E.
2050~Stupka E.
2053~Stupka E.
2056~Stupka E.
2064~Stupka E.
2072~Stupka E.
2080~Stupka E.
2088~Stupka E.
2090~Stupka E.
2095~Stupka E.
2099~Stupka E.
2102~Stupka E.
2109~Stupka E.
2113~Stupka E.
2117~Stupka E.
2123~Stupka E.
2130~Stupka E.
2137~Stupka E.
2142~Stupka E.
2144~Stupka E.
2149~Stupka E.
2151~Stupka E.
2163~Stupka E.
2172~Stupka E.
2176~Stupka E.
2181~Stupka E.
2184~Stupka E.
2191~Stupka E.
2192~Stupka E.
2195~Stupka E.
2198~Stupka E.
2204~Stupka E.
2207~Stupka E.
2212~Stupka E.
2216~Stupka E.
2222~Stupka E.
2230~Stupka E.
2234~Stupka E.
2237~Stupka E.
2241~Stupka E.
2245~Stupka E.
2253~Stupka E.
2257~Stupka E.
2263~Stupka E.
2266~Stupka E.
2272~Stupka E.
2276~Stupka E.
2280~Stupka E.
2287~Stupka E.
2290~Stupka E.
2293~Stupka E.
2306~Stupka E.
2310~Stupka E.
2315~Stupka E.
2318~Stupka E.
2321~Stupka E.
2327~Stupka E.
2331~Stupka E.
2334~Stupka E.
2337~Stupka E.
2341~Stupka E.
2345~Stupka E.
2346~Stupka E.
2351~Stupka E.
2354~Stupka E.
2366~Stupka E.
2377~Stupka E.
2386~Stupka E.
2389~Stupka E.
2392~Stupka E.
2397~Stupka E.
2399~Stupka E.
2402~Stupka E.
2407~Stupka E.
2415~Stupka E.
2418~Stupka E.
2424~Stupka E.
2432~Stupka E.
2440~Stupka E.
2445~Stupka E.
2449~Stupka E.
2453~Stupka E.
2458~Stupka E.
2460~Stupka E.
2465~Stupka E.
2471~Stupka E.
2478~Stupka E.
2479~Stupka E.
2483~Stupka E.
2488~Stupka E.
2491~Stupka E.
2497~Stupka E.
2514~Stupka E.
2525~Stupka E.
2528~Stupka E.
2531~Stupka E.
2537~Stupka E.
2543~Stupka E.
2547~Stupka E.
2559~Stupka E.
2563~Stupka E.
